       11197    -7.47902    -7.54809 0.000859167
       11198    -7.46148    -7.54808 0.000859125
       11199    -7.36724    -7.54806   0.0008592
       11200    -7.41913    -7.54805   0.0008592
       11201    -7.41468    -7.54804 0.000859206
       11202    -7.50673    -7.54804 0.000859137
       11203    -7.49051    -7.54803 0.000859076
       11204    -7.46529    -7.54803 0.000859031
       11205    -7.38628    -7.54801 0.000859076
       11206    -7.45676      -7.548 0.000859037
       11207    -7.49492      -7.548 0.000858974
       11208    -7.50468    -7.54799 0.000858906
       11209    -7.50514    -7.54799 0.000858838
       11210    -7.51611    -7.54799 0.000858766
       11211    -7.51091    -7.54798 0.000858696
       11212    -7.47354    -7.54798 0.000858645
       11213    -7.56709    -7.54798  0.00085857
       11214    -7.58983    -7.54798 0.000858501
       11215    -7.56857    -7.54798 0.000858427
       11216    -7.51877    -7.54798 0.000858354
       11217    -7.54633    -7.54798 0.000858278
       11218    -7.53569    -7.54798 0.000858202
       11219    -7.51263    -7.54798 0.000858131
       11220    -7.52872    -7.54798 0.000858056
       11221    -7.53437    -7.54797 0.000857981
       11222    -7.50722    -7.54797 0.000857912
       11223    -7.51072    -7.54797 0.000857842
       11224    -7.50895    -7.54796 0.000857773
       11225    -7.49271    -7.54796  0.00085771
       11226    -7.51602    -7.54796 0.000857639
       11227    -7.46864    -7.54795 0.000857591
       11228     -7.4869    -7.54794 0.000857532
       11229    -7.39726    -7.54793 0.000857561
       11230    -7.42605    -7.54792 0.000857553
       11231    -7.49998    -7.54792 0.000857487
       11232    -7.48467    -7.54791  0.00085743
       11233    -7.46981     -7.5479 0.000857381
       11234    -7.48717     -7.5479 0.000857322
       11235    -7.40971    -7.54789 0.000857334
       11236    -7.44256    -7.54788 0.000857309
       11237    -7.40026    -7.54786 0.000857333
       11238    -7.39077    -7.54785 0.000857371
       11239    -7.40018    -7.54784 0.000857395
       11240    -7.41474    -7.54782 0.000857401
       11241    -7.43501    -7.54781 0.000857383
       11242    -7.37712     -7.5478 0.000857442
       11243    -7.43792    -7.54779 0.000857421
       11244    -7.43506    -7.54778 0.000857403
       11245    -7.46231    -7.54777 0.000857361
       11246    -7.50179    -7.54777 0.000857294
       11247    -7.51768    -7.54776 0.000857222
       11248    -7.55943    -7.54777 0.000857147
       11249    -7.62748    -7.54777   0.0008571
       11250    -7.53367    -7.54777 0.000857024
       11251    -7.48324    -7.54777 0.000856968
       11252    -7.51151    -7.54776 0.000856897
       11253    -7.59525    -7.54777 0.000856832
       11254    -7.54227    -7.54777 0.000856756
       11255    -7.50356    -7.54776 0.000856689
       11256    -7.57609    -7.54776 0.000856616
       11257    -7.67175    -7.54778 0.000856611
       11258    -7.64697    -7.54778  0.00085658
       11259    -7.52223    -7.54778 0.000856507
       11260    -7.57582    -7.54778 0.000856435
       11261    -7.53698    -7.54778 0.000856359
       11262    -7.47426    -7.54778 0.000856308
       11263    -7.50698    -7.54777 0.000856239
       11264    -7.51477    -7.54777 0.000856168
       11265     -7.5934    -7.54777 0.000856102
       11266    -7.56999    -7.54778 0.000856028
       11267     -7.6033    -7.54778 0.000855967
       11268     -7.6701    -7.54779 0.000855959
       11269    -7.60208     -7.5478 0.000855897
       11270    -7.58781     -7.5478 0.000855828
       11271    -7.51296     -7.5478 0.000855758
       11272    -7.64016    -7.54781 0.000855721
       11273    -7.60941    -7.54781 0.000855663
       11274    -7.61452    -7.54782 0.000855608
       11275     -7.5756    -7.54782 0.000855535
       11276    -7.61857    -7.54783 0.000855482
       11277    -7.60856    -7.54783 0.000855423
       11278    -7.48582    -7.54783 0.000855365
       11279    -7.45043    -7.54782 0.000855333
       11280    -7.57057    -7.54782  0.00085526
       11281    -7.60001    -7.54782 0.000855196
       11282    -7.58818    -7.54783 0.000855128
       11283    -7.52222    -7.54783 0.000855055
       11284    -7.54403    -7.54782 0.000854979
       11285    -7.55056    -7.54783 0.000854904
       11286    -7.53048    -7.54782 0.000854829
       11287    -7.52127    -7.54782 0.000854757
       11288     -7.5216    -7.54782 0.000854684
       11289    -7.54523    -7.54782 0.000854609
       11290    -7.52926    -7.54782 0.000854534
       11291    -7.53069    -7.54782  0.00085446
       11292    -7.48626    -7.54781 0.000854402
       11293    -7.51061    -7.54781 0.000854333
       11294    -7.49433     -7.5478  0.00085427
       11295    -7.50979     -7.5478 0.000854201
       11296    -7.52362     -7.5478 0.000854128
       11297    -7.59135     -7.5478 0.000854061
       11298    -7.65964    -7.54781 0.000854043
       11299    -7.62096    -7.54782 0.000853992
       11300    -7.63437    -7.54782 0.000853951
       11301    -7.61221    -7.54783 0.000853894
       11302    -7.65775    -7.54784 0.000853874
       11303    -7.70749    -7.54785 0.000853915
       11304    -7.75789    -7.54787 0.000854042
       11305    -7.76434    -7.54789 0.000854181
       11306    -7.74198    -7.54791 0.000854278
       11307    -7.68108    -7.54792 0.000854283
       11308    -7.65134    -7.54793 0.000854257
       11309    -7.64197    -7.54794 0.000854222
       11310    -7.61953    -7.54794  0.00085417
       11311    -7.64389    -7.54795 0.000854136
       11312     -7.7361    -7.54797 0.000854223
       11313    -7.68649    -7.54798 0.000854235
       11314    -7.61433    -7.54799  0.00085418
       11315     -7.6067    -7.54799  0.00085412
       11316    -7.58813      -7.548 0.000854052
       11317    -7.53253      -7.548 0.000853977
       11318    -7.57841      -7.548 0.000853906
       11319    -7.50255    -7.54799  0.00085384
       11320    -7.54204    -7.54799 0.000853765
       11321    -7.56592    -7.54799 0.000853691
       11322    -7.52991    -7.54799 0.000853617
       11323    -7.56171    -7.54799 0.000853543
       11324    -7.49015    -7.54799 0.000853482
       11325    -7.42993    -7.54798 0.000853471
       11326    -7.45908    -7.54797 0.000853431
       11327    -7.49728    -7.54797 0.000853368
       11328    -7.47865    -7.54796 0.000853314
       11329    -7.47661    -7.54795 0.000853262
       11330    -7.46567    -7.54795 0.000853218
       11331    -7.53523    -7.54795 0.000853143
       11332    -7.48571    -7.54794 0.000853086
       11333    -7.55619    -7.54794 0.000853011
       11334    -7.49544    -7.54794 0.000852948
       11335    -7.57845    -7.54794 0.000852877
       11336    -7.56237    -7.54794 0.000852803
       11337    -7.53058    -7.54794 0.000852729
       11338    -7.51636    -7.54794 0.000852658
       11339    -7.53373    -7.54793 0.000852584
       11340    -7.47362    -7.54793 0.000852534
       11341    -7.51001    -7.54792 0.000852465
       11342    -7.45242    -7.54792 0.000852432
       11343    -7.48539    -7.54791 0.000852375
       11344    -7.52611    -7.54791 0.000852302
       11345    -7.50508    -7.54791 0.000852235
       11346    -7.47834     -7.5479 0.000852182
       11347     -7.3896    -7.54789 0.000852221
       11348    -7.43927    -7.54788   0.0008522
       11349     -7.5276    -7.54787 0.000852126
       11350    -7.56867    -7.54788 0.000852053
       11351    -7.61433    -7.54788 0.000851998
       11352    -7.66164    -7.54789 0.000851982
       11353    -7.59882     -7.5479 0.000851919
       11354    -7.50615    -7.54789 0.000851852
       11355    -7.54487    -7.54789 0.000851777
       11356    -7.49449    -7.54789 0.000851715
       11357    -7.52273    -7.54789 0.000851643
       11358    -7.52526    -7.54788  0.00085157
       11359    -7.58728    -7.54789 0.000851502
       11360    -7.47732    -7.54788  0.00085145
       11361    -7.44988    -7.54787 0.000851419
       11362    -7.35957    -7.54786 0.000851505
       11363     -7.3153    -7.54783 0.000851676
       11364    -7.34765    -7.54782 0.000851783
       11365     -7.3553     -7.5478 0.000851877
       11366    -7.45462    -7.54779 0.000851841
       11367    -7.45712    -7.54778 0.000851803
       11368    -7.50081    -7.54778 0.000851739
       11369    -7.55817    -7.54778 0.000851664
       11370    -7.53826    -7.54778  0.00085159
       11371    -7.50154    -7.54778 0.000851524
       11372    -7.38932    -7.54776 0.000851564
       11373    -7.49803    -7.54776   0.0008515
       11374    -7.48257    -7.54775 0.000851444
       11375    -7.46791    -7.54774 0.000851398
       11376    -7.46455    -7.54774 0.000851355
       11377    -7.50935    -7.54773 0.000851287
       11378    -7.51766    -7.54773 0.000851216
       11379    -7.51103    -7.54773 0.000851147
       11380    -7.54751    -7.54773 0.000851073
       11381    -7.49216    -7.54772 0.000851012
       11382     -7.4506    -7.54771  0.00085098
       11383    -7.51296    -7.54771 0.000850911
       11384    -7.49329    -7.54771 0.000850849
       11385    -7.51455     -7.5477  0.00085078
       11386    -7.45706     -7.5477 0.000850742
       11387    -7.37036    -7.54768  0.00085081
       11388    -7.35762    -7.54766 0.000850899
       11389    -7.50459    -7.54766 0.000850833
       11390    -7.49685    -7.54766  0.00085077
       11391    -7.40798    -7.54764 0.000850783
       11392    -7.39949    -7.54763 0.000850808
       11393    -7.33616    -7.54761 0.000850936
       11394    -7.45052     -7.5476 0.000850904
       11395    -7.46607     -7.5476 0.000850859
       11396    -7.41743    -7.54758 0.000850861
       11397     -7.4444    -7.54758 0.000850835
       11398    -7.44495    -7.54757 0.000850808
       11399    -7.33502    -7.54755 0.000850937
       11400    -7.33401    -7.54753 0.000851069
       11401    -7.36291    -7.54751 0.000851148
       11402    -7.29174    -7.54749 0.000851369
       11403    -7.31775    -7.54747 0.000851533
       11404    -7.33955    -7.54745 0.000851653
       11405    -7.29019    -7.54743 0.000851877
       11406    -7.31642    -7.54741 0.000852043
       11407    -7.29167    -7.54739 0.000852263
       11408    -7.29466    -7.54736 0.000852477
       11409     -7.3215    -7.54735 0.000852632
       11410    -7.27597    -7.54732 0.000852889
       11411    -7.24858     -7.5473 0.000853216
       11412    -7.41508    -7.54728  0.00085322
       11413    -7.48929    -7.54728  0.00085316
       11414    -7.46518    -7.54727 0.000853116
       11415    -7.42481    -7.54726 0.000853108
       11416    -7.44614    -7.54725 0.000853079
       11417    -7.51772    -7.54725 0.000853009
       11418    -7.47749    -7.54724 0.000852956
       11419     -7.5203    -7.54724 0.000852884
       11420    -7.52179    -7.54724 0.000852813
       11421    -7.45802    -7.54723 0.000852774
       11422    -7.49229    -7.54723 0.000852713
       11423    -7.45956    -7.54722 0.000852673
       11424    -7.51539    -7.54722 0.000852602
       11425    -7.48217    -7.54721 0.000852547
       11426    -7.50354    -7.54721 0.000852481
       11427    -7.54896    -7.54721 0.000852406
       11428    -7.56968    -7.54721 0.000852334
       11429    -7.55537    -7.54721  0.00085226
       11430    -7.53817    -7.54721 0.000852185
       11431    -7.54751    -7.54721 0.000852111
       11432    -7.63266    -7.54722 0.000852069
       11433    -7.67157    -7.54723 0.000852064
       11434    -7.68635    -7.54724 0.000852076
       11435    -7.65806    -7.54725 0.000852057
       11436    -7.59582    -7.54725 0.000851993
       11437    -7.60129    -7.54726 0.000851932
       11438    -7.62739    -7.54726 0.000851886
       11439    -7.61167    -7.54727  0.00085183
       11440    -7.62566    -7.54728 0.000851783
       11441    -7.60811    -7.54728 0.000851725
       11442    -7.65433    -7.54729 0.000851702
       11443    -7.60581     -7.5473 0.000851643
       11444    -7.66075    -7.54731 0.000851626
       11445    -7.62323    -7.54731 0.000851578
       11446    -7.68204    -7.54732 0.000851585
       11447     -7.7429    -7.54734 0.000851682
       11448     -7.7153    -7.54736 0.000851734
       11449    -7.70063    -7.54737 0.000851765
       11450     -7.7291    -7.54739 0.000851838
       11451    -7.74311     -7.5474 0.000851935
       11452    -7.69947    -7.54742 0.000851964
       11453    -7.66614    -7.54743 0.000851953
       11454    -7.67552    -7.54744 0.000851952
       11455    -7.63954    -7.54745 0.000851915
       11456    -7.48357    -7.54744 0.000851859
       11457    -7.49686    -7.54744 0.000851796
       11458    -7.51777    -7.54743 0.000851726
       11459    -7.49101    -7.54743 0.000851666
       11460    -7.57614    -7.54743 0.000851595
       11461    -7.67646    -7.54744 0.000851595
       11462    -7.62986    -7.54745 0.000851551
       11463    -7.63763    -7.54746 0.000851514
       11464    -7.65013    -7.54747 0.000851486
       11465    -7.67197    -7.54748 0.000851481
       11466    -7.63751    -7.54748 0.000851443
       11467    -7.62017    -7.54749 0.000851393
       11468     -7.6098     -7.5475 0.000851336
       11469    -7.50762    -7.54749 0.000851269
       11470    -7.53055    -7.54749 0.000851196
       11471    -7.54118    -7.54749 0.000851122
       11472    -7.62222     -7.5475 0.000851072
       11473     -7.6346     -7.5475 0.000851032
       11474    -7.55658    -7.54751 0.000850958
       11475    -7.52043     -7.5475 0.000850887
       11476    -7.48342     -7.5475 0.000850832
       11477    -7.51926     -7.5475 0.000850761
       11478    -7.57937     -7.5475 0.000850691
       11479      -7.599     -7.5475 0.000850629
       11480    -7.63484    -7.54751 0.000850589
       11481    -7.65779    -7.54752 0.000850569
       11482    -7.72135    -7.54753  0.00085063
       11483    -7.72367    -7.54755 0.000850694
       11484    -7.73007    -7.54757 0.000850768
       11485    -7.71211    -7.54758 0.000850815
       11486    -7.68482    -7.54759 0.000850825
       11487    -7.63283     -7.5476 0.000850783
       11488    -7.68072    -7.54761 0.000850788
       11489    -7.53657    -7.54761 0.000850714
       11490    -7.52651    -7.54761 0.000850642
       11491    -7.46991     -7.5476 0.000850595
       11492    -7.48943     -7.5476 0.000850536
       11493    -7.47812    -7.54759 0.000850484
       11494    -7.49907    -7.54759  0.00085042
       11495    -7.44652    -7.54758 0.000850392
       11496    -7.41723    -7.54757 0.000850393
       11497    -7.43969    -7.54756 0.000850371
       11498    -7.46112    -7.54755  0.00085033
       11499    -7.49193    -7.54754  0.00085027
       11500    -7.41311    -7.54753 0.000850277
       11501    -7.38097    -7.54752 0.000850326
       11502    -7.36973     -7.5475 0.000850393
       11503    -7.40276    -7.54749 0.000850412
       11504    -7.36245    -7.54747  0.00085049
       11505    -7.31713    -7.54745 0.000850652
       11506    -7.33652    -7.54744 0.000850775
       11507    -7.40225    -7.54742 0.000850795
       11508    -7.39077    -7.54741  0.00085083
       11509    -7.41216     -7.5474 0.000850837
       11510    -7.49902    -7.54739 0.000850773
       11511    -7.49032    -7.54739 0.000850714
       11512    -7.48244    -7.54738 0.000850659
       11513    -7.44952    -7.54737 0.000850627
       11514    -7.44954    -7.54737 0.000850596
       11515    -7.52427    -7.54736 0.000850524
       11516    -7.55911    -7.54737 0.000850451
       11517     -7.5867    -7.54737 0.000850384
       11518    -7.61033    -7.54737 0.000850328
       11519    -7.63943    -7.54738 0.000850292
       11520    -7.63115    -7.54739 0.000850249
       11521    -7.63993     -7.5474 0.000850213
       11522    -7.69307    -7.54741 0.000850233
       11523    -7.68287    -7.54742 0.000850241
       11524    -7.68048    -7.54743 0.000850245
       11525    -7.63348    -7.54744 0.000850204
       11526    -7.54825    -7.54744 0.000850131
       11527     -7.5159    -7.54744 0.000850061
       11528    -7.53643    -7.54744 0.000849988
       11529     -7.6027    -7.54744 0.000849928
       11530     -7.6109    -7.54745 0.000849872
       11531    -7.54558    -7.54745 0.000849798
       11532    -7.53536    -7.54745 0.000849725
       11533    -7.48554    -7.54744 0.000849669
       11534    -7.49073    -7.54744 0.000849609
       11535    -7.52877    -7.54743 0.000849537
       11536    -7.51209    -7.54743 0.000849469
       11537    -7.59418    -7.54744 0.000849405
       11538    -7.59584    -7.54744 0.000849342
       11539    -7.55959    -7.54744 0.000849269
       11540    -7.57216    -7.54744 0.000849198
       11541    -7.55316    -7.54744 0.000849124
       11542    -7.61325    -7.54745  0.00084907
       11543    -7.56118    -7.54745 0.000848997
       11544    -7.59169    -7.54745 0.000848932
       11545    -7.54523    -7.54745 0.000848859
       11546    -7.58318    -7.54746 0.000848791
       11547    -7.61402    -7.54746 0.000848737
       11548    -7.65766    -7.54747 0.000848717
       11549    -7.66103    -7.54748 0.000848701
       11550     -7.6476    -7.54749 0.000848671
       11551    -7.61007     -7.5475 0.000848615
       11552    -7.56194     -7.5475 0.000848543
       11553    -7.69228    -7.54751 0.000848562
       11554    -7.68351    -7.54752  0.00084857
       11555      -7.603    -7.54753  0.00084851
       11556    -7.57531    -7.54753  0.00084844
       11557    -7.62177    -7.54754 0.000848391
       11558    -7.65479    -7.54754 0.000848368
       11559    -7.58035    -7.54755   0.0008483
       11560    -7.59454    -7.54755 0.000848236
       11561    -7.65526    -7.54756 0.000848214
       11562    -7.56701    -7.54756 0.000848142
       11563    -7.59623    -7.54757 0.000848079
       11564    -7.58329    -7.54757 0.000848011
       11565    -7.61142    -7.54758 0.000847956
       11566    -7.55781    -7.54758 0.000847883
       11567    -7.52104    -7.54757 0.000847813
       11568    -7.55254    -7.54757  0.00084774
       11569     -7.5796    -7.54758 0.000847671
       11570    -7.61294    -7.54758 0.000847617
       11571    -7.58214    -7.54759 0.000847549
       11572    -7.61255    -7.54759 0.000847494
       11573    -7.59376     -7.5476  0.00084743
       11574    -7.64363     -7.5476 0.000847398
       11575     -7.6833    -7.54762 0.000847405
       11576    -7.68776    -7.54763 0.000847419
       11577    -7.64637    -7.54764 0.000847388
       11578    -7.61016    -7.54764 0.000847333
       11579    -7.62647    -7.54765 0.000847287
       11580    -7.55928    -7.54765 0.000847214
       11581    -7.60004    -7.54765 0.000847153
       11582    -7.63234    -7.54766 0.000847111
       11583    -7.56848    -7.54766  0.00084704
       11584    -7.58545    -7.54767 0.000846973
       11585    -7.56524    -7.54767 0.000846902
       11586    -7.72278    -7.54768 0.000846963
       11587    -7.64349    -7.54769 0.000846931
       11588    -7.69018     -7.5477 0.000846947
       11589    -7.71348    -7.54772 0.000846995
       11590    -7.73943    -7.54773 0.000847083
       11591     -7.6997    -7.54775 0.000847111
       11592    -7.63791    -7.54776 0.000847074
       11593    -7.64867    -7.54776 0.000847046
       11594     -7.6425    -7.54777 0.000847012
       11595    -7.56275    -7.54777  0.00084694
       11596    -7.49074    -7.54777 0.000846881
       11597    -7.48534    -7.54776 0.000846825
       11598    -7.53468    -7.54776 0.000846753
       11599    -7.55214    -7.54776  0.00084668
       11600    -7.57369    -7.54776  0.00084661
       11601    -7.58588    -7.54777 0.000846543
       11602     -7.5869    -7.54777 0.000846477
       11603    -7.56841    -7.54777 0.000846406
       11604    -7.52084    -7.54777 0.000846336
       11605    -7.52372    -7.54777 0.000846266
       11606    -7.44609    -7.54776 0.000846238
       11607    -7.44759    -7.54775 0.000846209
       11608    -7.48956    -7.54775 0.000846151
       11609    -7.60937    -7.54775 0.000846095
       11610    -7.58818    -7.54775 0.000846029
       11611    -7.61749    -7.54776 0.000845978
       11612    -7.62755    -7.54777 0.000845933
       11613    -7.68856    -7.54778 0.000845947
       11614     -7.6975    -7.54779 0.000845972
       11615    -7.69313    -7.54781 0.000845992
       11616     -7.6493    -7.54781 0.000845964
       11617    -7.60639    -7.54782 0.000845907
       11618    -7.57579    -7.54782 0.000845837
       11619    -7.62134    -7.54783 0.000845788
       11620    -7.55561    -7.54783 0.000845716
       11621    -7.69326    -7.54784 0.000845735
       11622    -7.71729    -7.54786 0.000845788
       11623    -7.62577    -7.54786 0.000845742
       11624    -7.59554    -7.54787 0.000845679
       11625    -7.64846    -7.54787 0.000845651
       11626    -7.62001    -7.54788 0.000845601
       11627    -7.63999    -7.54789 0.000845565
       11628    -7.65945     -7.5479 0.000845547
       11629    -7.64161    -7.54791 0.000845513
       11630    -7.63822    -7.54791 0.000845476
       11631    -7.67458    -7.54793 0.000845473
       11632    -7.65877    -7.54793 0.000845454
       11633    -7.65056    -7.54794 0.000845427
       11634    -7.71238    -7.54796 0.000845473
       11635    -7.66512    -7.54797  0.00084546
       11636    -7.76131    -7.54799 0.000845586
       11637    -7.72005      -7.548 0.000845643
       11638    -7.64954    -7.54801 0.000845615
       11639    -7.56678    -7.54801 0.000845544
       11640    -7.60882    -7.54802 0.000845488
       11641    -7.72197    -7.54803 0.000845547
       11642    -7.67062    -7.54804  0.00084554
       11643    -7.62994    -7.54805 0.000845497
       11644    -7.63555    -7.54806 0.000845457
       11645    -7.61645    -7.54806 0.000845405
       11646    -7.56331    -7.54806 0.000845334
       11647    -7.58233    -7.54807 0.000845266
       11648    -7.63575    -7.54807 0.000845227
       11649    -7.63595    -7.54808 0.000845188
       11650    -7.67085    -7.54809 0.000845181
       11651    -7.64728     -7.5481 0.000845152
       11652    -7.54321     -7.5481 0.000845079
       11653     -7.5279     -7.5481 0.000845008
       11654    -7.56129     -7.5481 0.000844937
       11655    -7.61237    -7.54811 0.000844882
       11656    -7.62099    -7.54811 0.000844833
       11657    -7.59089    -7.54812 0.000844768
       11658    -7.65179    -7.54812 0.000844743
       11659    -7.67765    -7.54814 0.000844743
       11660     -7.6748    -7.54815 0.000844741
       11661    -7.69209    -7.54816 0.000844758
       11662    -7.71558    -7.54817 0.000844808
       11663    -7.75787    -7.54819 0.000844927
       11664    -7.68457     -7.5482 0.000844935
       11665    -7.64486    -7.54821 0.000844903
       11666    -7.70243    -7.54822 0.000844934
       11667    -7.68407    -7.54824 0.000844942
       11668    -7.64732    -7.54824 0.000844913
       11669    -7.71108    -7.54826 0.000844955
       11670    -7.73308    -7.54827 0.000845031
       11671    -7.70396    -7.54829 0.000845064
       11672    -7.61254    -7.54829  0.00084501
       11673    -7.65561     -7.5483 0.000844987
       11674    -7.62597    -7.54831 0.000844941
       11675    -7.68073    -7.54832 0.000844945
       11676    -7.56777    -7.54832 0.000844874
       11677    -7.63799    -7.54833 0.000844837
       11678     -7.6012    -7.54833 0.000844777
       11679    -7.61035    -7.54834 0.000844721
       11680    -7.54113    -7.54834 0.000844649
       11681    -7.58756    -7.54834 0.000844583
       11682    -7.62817    -7.54835 0.000844539
       11683    -7.52712    -7.54835 0.000844468
       11684    -7.52856    -7.54835 0.000844398
       11685     -7.5795    -7.54835  0.00084433
       11686    -7.68409    -7.54836 0.000844337
       11687    -7.61041    -7.54836 0.000844282
       11688    -7.67764    -7.54838 0.000844282
       11689    -7.64857    -7.54838 0.000844253
       11690    -7.70866     -7.5484 0.000844292
       11691    -7.73643    -7.54841 0.000844373
       11692    -7.65938    -7.54842 0.000844354
       11693    -7.72858    -7.54844 0.000844423
       11694    -7.70746    -7.54845  0.00084446
       11695    -7.69822    -7.54847 0.000844485
       11696    -7.70854    -7.54848 0.000844524
       11697    -7.69881    -7.54849 0.000844549
       11698    -7.73958    -7.54851 0.000844635
       11699    -7.69537    -7.54852 0.000844656
       11700    -7.64458    -7.54853 0.000844624
       11701    -7.67897    -7.54854 0.000844625
       11702     -7.6156    -7.54855 0.000844572
       11703     -7.6576    -7.54856 0.000844552
       11704    -7.63709    -7.54856 0.000844513
       11705    -7.65868    -7.54857 0.000844494
       11706     -7.6734    -7.54858 0.000844489
       11707    -7.62496    -7.54859 0.000844442
       11708    -7.56454    -7.54859 0.000844371
       11709    -7.51559    -7.54859 0.000844303
       11710    -7.54197    -7.54859 0.000844231
       11711    -7.62869    -7.54859 0.000844187
       11712    -7.43723    -7.54858 0.000844168
       11713    -7.49366    -7.54858 0.000844109
       11714    -7.53361    -7.54858 0.000844038
       11715    -7.51243    -7.54858 0.000843972
       11716    -7.55533    -7.54858   0.0008439
       11717     -7.5629    -7.54858 0.000843829
       11718    -7.49261    -7.54857  0.00084377
       11719    -7.48033    -7.54857 0.000843719
       11720    -7.50012    -7.54856 0.000843657
       11721    -7.59235    -7.54857 0.000843593
       11722    -7.56868    -7.54857 0.000843523
       11723    -7.53344    -7.54857 0.000843452
       11724     -7.5023    -7.54856 0.000843389
       11725    -7.42526    -7.54855 0.000843383
       11726    -7.53329    -7.54855 0.000843312
       11727    -7.51656    -7.54855 0.000843244
       11728    -7.50477    -7.54854 0.000843181
       11729    -7.54193    -7.54854 0.000843109
       11730    -7.56379    -7.54855 0.000843038
       11731    -7.54189    -7.54855 0.000842966
       11732    -7.49376    -7.54854 0.000842907
       11733    -7.55646    -7.54854 0.000842836
       11734    -7.53734    -7.54854 0.000842765
       11735     -7.5575    -7.54854 0.000842693
       11736     -7.5175    -7.54854 0.000842626
       11737    -7.50399    -7.54853 0.000842562
       11738    -7.53314    -7.54853 0.000842492
       11739    -7.48806    -7.54853 0.000842435
       11740    -7.47342    -7.54852 0.000842388
       11741    -7.52461    -7.54852 0.000842319
       11742    -7.59082    -7.54852 0.000842255
       11743    -7.65882    -7.54853 0.000842235
       11744    -7.57426    -7.54853 0.000842166
       11745    -7.52582    -7.54853 0.000842097
       11746     -7.5717    -7.54853 0.000842028
       11747    -7.47333    -7.54853  0.00084198
       11748    -7.45753    -7.54852 0.000841944
       11749    -7.47155    -7.54851 0.000841898
       11750    -7.49321    -7.54851  0.00084184
       11751     -7.5163    -7.54851 0.000841772
       11752    -7.54775    -7.54851 0.000841701
       11753    -7.61974    -7.54851 0.000841651
       11754    -7.58868    -7.54852 0.000841586
       11755    -7.57741    -7.54852 0.000841518
       11756    -7.58601    -7.54852 0.000841453
       11757    -7.54936    -7.54852 0.000841381
       11758    -7.53782    -7.54852  0.00084131
       11759    -7.51664    -7.54852 0.000841243
       11760    -7.56773    -7.54852 0.000841173
       11761    -7.55598    -7.54852 0.000841102
       11762    -7.55457    -7.54852  0.00084103
       11763    -7.60599    -7.54853 0.000840973
       11764    -7.55582    -7.54853 0.000840902
       11765    -7.59235    -7.54853 0.000840839
       11766    -7.61706    -7.54854 0.000840787
       11767    -7.66269    -7.54855 0.000840772
       11768      -7.639    -7.54855 0.000840735
       11769    -7.63824    -7.54856 0.000840699
       11770    -7.48906    -7.54856 0.000840642
       11771    -7.49464    -7.54855 0.000840583
       11772    -7.52398    -7.54855 0.000840515
       11773    -7.50679    -7.54855 0.000840451
       11774    -7.58342    -7.54855 0.000840385
       11775    -7.57388    -7.54855 0.000840316
       11776    -7.57244    -7.54855 0.000840247
       11777    -7.65521    -7.54856 0.000840224
       11778    -7.59145    -7.54857 0.000840161
       11779    -7.61886    -7.54857 0.000840111
       11780    -7.60963    -7.54858 0.000840056
       11781    -7.67657    -7.54859 0.000840054
       11782    -7.65995     -7.5486 0.000840036
       11783    -7.57697     -7.5486 0.000839969
       11784    -7.55104     -7.5486 0.000839897
       11785    -7.55571     -7.5486 0.000839826
       11786    -7.62638    -7.54861 0.000839781
       11787    -7.60501    -7.54861 0.000839723
       11788    -7.55797    -7.54861 0.000839652
       11789    -7.61333    -7.54862 0.000839599
       11790    -7.53376    -7.54862 0.000839529
       11791    -7.59749    -7.54862 0.000839468
       11792    -7.57342    -7.54862 0.000839399
       11793    -7.56805    -7.54862  0.00083933
       11794    -7.51607    -7.54862 0.000839263
       11795    -7.56718    -7.54862 0.000839193
       11796    -7.63965    -7.54863 0.000839158
       11797    -7.63001    -7.54864 0.000839115
       11798    -7.51618    -7.54864 0.000839048
       11799    -7.49465    -7.54863  0.00083899
       11800    -7.47252    -7.54862 0.000838943
       11801    -7.60571    -7.54863 0.000838886
       11802     -7.5924    -7.54863 0.000838823
       11803    -7.58459    -7.54864 0.000838758
       11804    -7.60477    -7.54864   0.0008387
       11805    -7.54577    -7.54864 0.000838629
       11806    -7.51193    -7.54864 0.000838564
       11807    -7.42883    -7.54863 0.000838554
       11808    -7.44883    -7.54862 0.000838526
       11809    -7.52412    -7.54862 0.000838458
       11810    -7.63545    -7.54862 0.000838419
       11811    -7.50578    -7.54862 0.000838356
       11812    -7.41301    -7.54861 0.000838363
       11813     -7.4361     -7.5486 0.000838346
       11814    -7.53185     -7.5486 0.000838277
       11815     -7.5849     -7.5486 0.000838211
       11816    -7.54333     -7.5486 0.000838141
       11817    -7.56088     -7.5486  0.00083807
       11818    -7.64387    -7.54861 0.000838038
       11819    -7.63886    -7.54862 0.000838002
       11820    -7.68657    -7.54863 0.000838012
       11821    -7.61766    -7.54863 0.000837962
       11822    -7.54921    -7.54863 0.000837891
       11823    -7.59204    -7.54864 0.000837828
       11824    -7.50472    -7.54863 0.000837765
       11825    -7.57991    -7.54864 0.000837699
       11826    -7.55423    -7.54864 0.000837628
       11827    -7.64106    -7.54865 0.000837594
       11828    -7.62397    -7.54865 0.000837547
       11829    -7.51737    -7.54865  0.00083748
       11830    -7.53957    -7.54865  0.00083741
       11831    -7.57704    -7.54865 0.000837343
       11832    -7.60202    -7.54866 0.000837284
